Code,icao_code,type,wake,boeing,airbus
BE1,B190,Beechcraft 1900/1900C/1900D,M,FALSE,FALSE
BEH,B190,Beechcraft 1900D,M,FALSE,FALSE
BES,B190,Beechcfrat 1900/1900C,M,FALSE,FALSE
BNI,BN2P,Pilatus Britten-Norman BN-2A/B Islander,L,FALSE,FALSE
BNT,TRIS,Pilatus Britten-Norman BN-2A Mk III Trislander,L,FALSE,FALSE
CCJ,CL60,Canadair Challenger,M,FALSE,FALSE
CCX,GLEX,Canadair Global Express,M,FALSE,FALSE
CD2,NOMA,Government Aircraft Factories N22B / N24A Nomad,L,FALSE,FALSE
CL4,CL44,Canadair CL-44,M,FALSE,FALSE
CR1,CRJ1,Canadair Regional Jet 100,M,FALSE,FALSE
CR2,CRJ2,Canadair Regional Jet 200,M,FALSE,FALSE
CR7,CRJ7,Canadair Regional Jet 700,M,FALSE,FALSE
CR9,CRJ9,Canadair Regional Jet 900,M,FALSE,FALSE
CRV,S210,Aerospatiale (Sud Aviation) Se.210 Caravelle,M,FALSE,FALSE
CS2,C212,CASA / IPTN 212 Aviocar,M,FALSE,FALSE
CS5,CN35,CASA / IPTN CN-235,M,FALSE,FALSE
CV4,CVLP,Convair CV-440 Metropolitan pax,M,FALSE,FALSE
CV5,CVLT,Convair CV-580 pax,M,FALSE,FALSE
CVV,CVLP,Convair CV-240 Freighter,M,FALSE,FALSE
CVX,CVLP,Convair CV-440 Freighter,M,FALSE,FALSE
CVY,CVLT,Convair CV-580 / 600 / 640 Freighter,M,FALSE,FALSE
CWC,C46,Curtiss C-46 Commando,M,FALSE,FALSE
D10,DC10,Douglas DC-10 pax,H,FALSE,FALSE
D11,DC10,Douglas DC-10-10/15 pax,H,FALSE,FALSE
D1C,DC10,Douglas DC-10-30/40 pax,H,FALSE,FALSE
D1F,DC10,Douglas DC-10 all Freighters,H,FALSE,FALSE
D1M,DC10,Douglas DC-10 all Combi models,H,FALSE,FALSE
D1X,DC10,Douglas DC-10-10 Freighter,H,FALSE,FALSE
D1Y,DC10,Douglas DC-10-30 / 40 Freighters,H,FALSE,FALSE
D28,D228,Fairchild Dornier Do.228,L,FALSE,FALSE
D38,D328,Fairchild Dornier Do.328,M,FALSE,FALSE
D3F,DC3,Douglas DC-3 Freighter,M,FALSE,FALSE
D6F,DC6,Douglas DC-6A/B/C Freighter,M,FALSE,FALSE
D8L,DC86,Douglas DC-8-62 pax,H,FALSE,FALSE
D8Q,DC87,Douglas DC-8-72 pax,H,FALSE,FALSE
D8T,DC85,Douglas DC-8-50 Freighter,H,FALSE,FALSE
D8Y,DC87,Douglas DC-8-71 / 72 / 73 Freighters,H,FALSE,FALSE
D91,DC91,Douglas DC-9-10 pax,M,FALSE,FALSE
D92,DC92,Douglas DC-9-20 pax,M,FALSE,FALSE
D93,DC93,Douglas DC-9-30 pax,M,FALSE,FALSE
D94,DC94,Douglas DC-9-40 pax,M,FALSE,FALSE
D95,DC95,Douglas DC-9-50 pax,M,FALSE,FALSE
D9C,DC93,Douglas DC-9-30 Freighter,M,FALSE,FALSE
D9F,DC94,Douglas DC-9-40 Freighter,M,FALSE,FALSE
D9X,DC91,Douglas DC-9-10 Freighter,M,FALSE,FALSE
DC3,DC3,Douglas DC-3 pax,M,FALSE,FALSE
DC6,DC6,Douglas DC6A/B pax,M,FALSE,FALSE
DC9,DC9,Douglas DC-9 all pax models,M,FALSE,FALSE
DH1,DH8A,De Havilland Canada DHC-8-100 Dash 8 / 8Q,M,FALSE,FALSE
DH2,DH8B,De Havilland Canada DHC-8-200 Dash 8 / 8Q,M,FALSE,FALSE
DH3,DH8C,De Havilland Canada DHC-8-300 Dash 8 / 8Q,M,FALSE,FALSE
DH4,DH8D,De Havilland Canada DHC-8-400 Dash 8Q,M,FALSE,FALSE
DH7,DHC7,De Havilland Canada DHC-7 Dash 7,M,FALSE,FALSE
DHC,DHC4,De Havilland Canada DHC-4 Caribou,M,FALSE,FALSE
DHD,DOVE,De Havilland DH.104 Dove,L,FALSE,FALSE
DHH,HERN,De Havilland DH.114 Heron,L,FALSE,FALSE
DHL,DHC3,De Havilland Canada DHC-3 Turbo Otter,L,FALSE,FALSE
DHO,DHC3,De Havilland Canada DHC-3 Otter / Turbo Otter,L,FALSE,FALSE
DHP,DHC2,De Havilland Canada DHC-2 Beaver,L,FALSE,FALSE
DHR,DH2T,De Havilland Canada DHC-2 Turbo-Beaver,L,FALSE,FALSE
DHS,DHC3,De Havilland Canada DHC-3 Otter,L,FALSE,FALSE
DHT,DHC6,De Havilland Canada DHC-6 Twin Otter,L,FALSE,FALSE
E70,E170,Embraer 170,M,FALSE,FALSE
E90,E190,Embraer 190,M,FALSE,FALSE
EM2,E120,Embraer EMB.120 Brasilia,L,FALSE,FALSE
EMB,E110,Embraer EMB.110 Bandeirnate,M,FALSE,FALSE
ER3,E135,Embraer RJ135,M,FALSE,FALSE
ER4,E145,Embraer RJ145 Amazon,M,FALSE,FALSE
F21,F28,Fokker F.28 Fellowship 1000,M,FALSE,FALSE
F22,F28,Fokker F.28 Fellowship 2000,M,FALSE,FALSE
F23,F28,Fokker F.28 Fellowship 3000,M,FALSE,FALSE
F24,F28,Fokker F.28 Fellowship 4000,M,FALSE,FALSE
F27,F27,Fokker F.27 Friendship / Fairchild F.27,M,FALSE,FALSE
F28,F28,Fokker F.28 Fellowship,M,FALSE,FALSE
F50,F50,Fokker 50,M,FALSE,FALSE
F70,F70,Fokker 70,M,FALSE,FALSE
FK7,F27,Fairchild FH.227,M,FALSE,FALSE
FRJ,J328,Fairchild Dornier 328JET,M,FALSE,FALSE
GRG,G21,Grumman G.21 Goose,L,FALSE,FALSE
GRM,G73T,Grumman G.73 Turbo Mallard,L,FALSE,FALSE
GRS,G159,Gulfstream Aerospace G-159 Gulfstream I,M,FALSE,FALSE
HEC,COUC,Helio H-250 Courier / H-295 / 385 Super Courier,L,FALSE,FALSE
HS7,A748,Hawker Siddeley HS.748,M,FALSE,FALSE
I14,I114,Ilyushin IL114,M,FALSE,FALSE
I93,IL96,Ilyushin IL96-300 pax,H,FALSE,FALSE
I9F,IL96,Ilyushin IL96 Freighters,H,FALSE,FALSE
I9M,IL96,Ilyushin IL96M pax,H,FALSE,FALSE
I9X,IL96,Ilyushin IL96-300 Freighter,H,FALSE,FALSE
I9Y,IL96,Ilyushin IL96T Freighter,H,FALSE,FALSE
IL6,IL62,Ilyushin IL62,H,FALSE,FALSE
IL7,IL76,Ilyushin IL76,H,FALSE,FALSE
IL8,IL18,Ilyushin IL18,M,FALSE,FALSE
IL9,IL96,Ilyushin IL96 pax,H,FALSE,FALSE
ILW,IL86,Ilyushin IL86,H,FALSE,FALSE
J31,JS31,British Aerospace Jetstream 31,L,FALSE,FALSE
J32,JS32,British Aerospace Jetstream 32,L,FALSE,FALSE
J41,JS41,British Aerospace Jetstream 41,M,FALSE,FALSE
JU5,JU52,Junkers Ju52/3M,M,FALSE,FALSE
L10,L101,Lockheed L-1011 Tristar pax,H,FALSE,FALSE
L11,L101,Lockheed L-1011 1 / 50 / 100 / 150 / 200 / 250 Tristar pax,H,FALSE,FALSE
L15,L101,Lockheed L-1011 500 Tristar pax,H,FALSE,FALSE
L1F,L101,Lockheed L-1011 Tristar Freighter,H,FALSE,FALSE
L49,CONI,Lockheed L-1049 Super Constellation,M,FALSE,FALSE
L4T,L410,LET 410,L,FALSE,FALSE
LOE,L188,Lockheed L-188 Electra pax,M,FALSE,FALSE
LOF,L188,Lockheed L-188 Electra Freighter,M,FALSE,FALSE
LOH,C130,Lockheed L-182 / 282 / 382 (L-100) Hercules,M,FALSE,FALSE
LOM,L188,Lockheed L-188 Electra Mixed Configuration,M,FALSE,FALSE
M11,MD11,McDonnell Douglas MD11 pax,H,FALSE,FALSE
M1F,MD11,McDonnell Douglas MD11 Freighter,H,FALSE,FALSE
M1M,MD11,McDonnell Douglas MD11 Mixed Configuration,H,FALSE,FALSE
M80,MD80,McDonnell Douglas MD80,M,FALSE,FALSE
M81,MD81,McDonnell Douglas MD81,M,FALSE,FALSE
M82,MD82,McDonnell Douglas MD82,M,FALSE,FALSE
M83,MD83,McDonnell Douglas MD83,M,FALSE,FALSE
M87,MD87,McDonnell Douglas MD87,M,FALSE,FALSE
M88,MD88,McDonnell Douglas MD88,M,FALSE,FALSE
M90,MD90,McDonnell Douglas MD90,M,FALSE,FALSE
MBH,B105,Eurocopter (MBB) Bo.105,NA,FALSE,FALSE
MD9,EXPL,MD Helicopters MD900 Explorer,NA,FALSE,FALSE
MIH,MI8,MIL Mi-8 / Mi-17 / Mi-171 / Mil-172,NA,FALSE,FALSE
MU2,MU2,Mitsubishi Mu-2,L,FALSE,FALSE
ND2,N262,Aerospatiale (Nord) 262,M,FALSE,FALSE
NDC,S601,Aerospatiale SN.601 Corvette,L,FALSE,FALSE
NDH,S65C,Eurocopter (Aerospatiale) SA365C / SA365N Dauphin 2,NA,FALSE,FALSE
PL2,PC12,Pilatus PC-12,L,FALSE,FALSE
PL6,PC6T,Pilatus PC-6 Turbo Porter,L,FALSE,FALSE
PN6,P68,Partenavia P.68,L,FALSE,FALSE
S20,SB20,Saab 2000,M,FALSE,FALSE
S58,S58T,Sikorsky S-58T,NA,FALSE,FALSE
S61,S61,Sikorsky S-61,NA,FALSE,FALSE
S76,S76,Sikorsky S-76,NA,FALSE,FALSE
SF3,SF34,Saab SF340A/B,M,FALSE,FALSE
SH3,SH33,Shorts SD.330,M,FALSE,FALSE
SH6,SH36,Shorts SD.360,M,FALSE,FALSE
SHB,BELF,Shorts SC-5 Belfast,M,FALSE,FALSE
SHS,SC7,Shorts SC-7 Skyvan,L,FALSE,FALSE
SSC,CONC,Aerospatiale/BAC Concorde,H,FALSE,FALSE
T20,T204,Tupolev Tu-204 / Tu-214,M,FALSE,FALSE
TU3,T134,Tupolev Tu134,M,FALSE,FALSE
TU5,T154,Tupolev Tu154,M,FALSE,FALSE
VCV,VISC,Vickers Viscount,M,FALSE,FALSE
WWP,WW24,Israel Aircraft Industries 1124 Westwind,M,FALSE,FALSE
YK2,YK42,Yakovlev Yak 42,M,FALSE,FALSE
YK4,YK40,Yakovlev Yak 40,M,FALSE,FALSE
YN2,Y12,Harbin Yunshuji Y12,M,FALSE,FALSE
YN7,AN24,Xian Yunshuji Y7,M,FALSE,FALSE
YS1,YS11,NAMC YS-11,M,FALSE,FALSE
146,B462,BAe 146 all pax models (nickEdit),M,FALSE,FALSE
14F,B462,BAe 146 Freighter (-100/200/300QT & QC) (nickEdit),M,FALSE,FALSE
32S,A320,Airbus A318/319/320/321 (nickEdit),M,FALSE,TRUE
380,A388,Airbus A380 pax (nickEdit),H,FALSE,TRUE
38F,A388,Airbus A380 Freighter (nickEdit),H,FALSE,TRUE
707,B720,Boeing 707/720 all pax models (nickEdit),H,TRUE,FALSE
727,B722,Boeing 727 all pax models (nickEdit),M,TRUE,FALSE
72A,B722,BOEING 727-200 ADVANCED (nickEdit),NA,TRUE,FALSE
72F,B722,Boeing 727 Freighter (-100/200) (nickEdit),M,TRUE,FALSE
72M,B722,Boeing 727 Combi (nickEdit for BADA),M,TRUE,FALSE
73S,B732,(nickEdit),NA,FALSE,FALSE
737,B737,Boeing 737 all pax models (nickEdit),M,TRUE,FALSE
73A,B732,BOEING 737-200/200C ADVANCED (nickEdit),NA,TRUE,FALSE
73C,B733,BOEING 737-300 (WINGLETS) (nickEdit),NA,TRUE,FALSE
73F,B737,Boeing 737 all Freighter models (nickEdit),M,TRUE,FALSE
747,B744,Boeing 747 all pax models (nickEdit),H,TRUE,FALSE
74F,B744,Boeing 747 all Freighter models (nickEdit),H,TRUE,FALSE
74M,B744,Boeing 747 all Combi models (nickEdit),H,TRUE,FALSE
757,B752,Boeing 757 all pax models (nickEdit),H,TRUE,FALSE
767,B763,Boeing 767 all pax models (nickEdit),H,TRUE,FALSE
76F,B763,Boeing 767 all Freighter models (nickEdit),H,TRUE,FALSE
777,B773,Boeing 777 all pax models (nickEdit),H,TRUE,FALSE
77W,B77W,Boeing 777-300ER,NA,TRUE,FALSE
ACD,AC90,"Gulfstream/Rockwell (Aero) Commander/Turbo Commander (nickEdit for BADA, was n/a)",L,FALSE,FALSE
AN6,AN26,"Antonov AN-26 / AN-30 /AN-32 (nickEdit for BADA, was N/A)",M,FALSE,FALSE
APH,AS32,Eurocopter (Aerospatiale) SA330 Puma / AS332 Super Puma,NA,FALSE,FALSE
ARJ,RJ85,Avro RJ70 / RJ85 / RJ100 Avroliner (nickEdit),M,FALSE,FALSE
ARX,RJ85,Avro RJX85 / RJX100 (nickEdit),M,FALSE,FALSE
ATR,AT75,Aerospatiale/Alenia ATR 42/ ATR 72 (nickEdit),M,FALSE,FALSE
BEC,BE20,Beechcraft light aircraft (nickEdit),L,FALSE,FALSE
BET,B190,"Beechcraft light aircraft - twin turboprop engine (nickEdit for BADA, was n/a)",L,FALSE,FALSE
BE9,BE20,(nickEdit),NA,FALSE,FALSE
CNA,C172,Cessna light aircraft (nickEdit),L,FALSE,FALSE
CNC,C208,Cessna light aircraft - single turboprop engine (nickEdit),L,FALSE,FALSE
CNT,F406,Cessna light aircraft - twin turboprop engines (nickEdit),L,FALSE,FALSE
CRA,CRJ7,CRJ-705,NA,FALSE,FALSE
CRJ,CRJ7,Canadair Regional Jet (nickEdit),M,FALSE,FALSE
CVF,DC3,Convair CV-240 / 440 / 580 / 600 / 640 Freighter (nickEdit),M,FALSE,FALSE
CVR,DC3,Convair CV-240 / 440 / 580 / 600 / 640 pax,M,FALSE,FALSE
D8F,DC86,Douglas DC-8 all Freighters (nickEdit),H,FALSE,FALSE
D8M,DC86,Douglas DC-8 all Combi models (nickEdit),H,FALSE,FALSE
D8X,DC86,Douglas DC-8-61 / 62 / 63 Freighters (nickEdit),H,FALSE,FALSE
D9S,DC94,(nickEdit) All BADA are DC-94,NA,FALSE,FALSE
DC8,DC87,Douglas DC-8 all pax models (nickEdit),H,FALSE,FALSE
DF2,FA20,"Dassault (Breguet Mystere) Falcon 10 / 100 / 20 / 200 / 2000 (nickEdit for BADA, was n/a)",M,FALSE,FALSE
DH8,DH8D,De Havilland Canada DHC-8 Dash 8 all models (nickEdit),M,FALSE,FALSE
DHB,DH2T,De Havilland Canada DHC-2 Beaver / Turbo Beaver,L,FALSE,FALSE
E75,E75L,Embraer 175 (long wing),NA,FALSE,FALSE
EMJ,E190,"Embraer 170/190 (nickEdit for BADA, was n/a)",M,FALSE,FALSE
ERD,E135,Embraer RJ140 (nickEdit),M,FALSE,FALSE
ERJ,E135,Embraer RJ135 / RJ140 / RJ145 (nickEdit),M,FALSE,FALSE
JST,JS41,"British Aerospace Jetstream 31 / 32 / 41 (nickEdit for BADA, was n/a)",L/M,FALSE,FALSE
LRJ,LJ45,Gates Learjet (nickEdit),M,FALSE,FALSE
PAG,P28A,Piper light aircraft (nickEdit),L,FALSE,FALSE
PAT,PAY2,Piper light aircraft - twin turboprop engines (nickEdit),L,FALSE,FALSE
SST,SST,EX SST,NA,FALSE,FALSE
SWM,SW4,Fairchild (Swearingen) SA26 / SA226 / SA227 Metro / Merlin / Expediter (nickEdit),L,FALSE,FALSE
BUS,BUS,Bad Equipment: Bus,NA,FALSE,FALSE
TRN,TRN,Bad Equipment: Train,NA,FALSE,FALSE
THS,THS,Bad Equipment: High Speed Train,NA,FALSE,FALSE
LCH,LCH,Bad Equipment: Launch/Boat,NA,FALSE,FALSE
LMO,LMO,Bad Equipment: Limousine,NA,FALSE,FALSE
RFS,RFS,Bad Equipment,NA,FALSE,FALSE
ICE,ICE,Bad Equipment,NA,FALSE,FALSE
32A,A320,A320 (sharklets),M,FALSE,FALSE
32B,A321,A321 (sharklets),M,FALSE,FALSE
350,A359,A350  all pax models,NA,FALSE,FALSE
359,A359,A350-900,NA,FALSE,FALSE
7S8,B738,Boeing 737-800 pax,M,TRUE,FALSE
73L,B732,Boeing 737-200 Combi,M,TRUE,FALSE
73N,B733,Boeing 737-300 Mixed Configuration,M,TRUE,FALSE
73R,B737,Boeing 737-700 Combi,M,TRUE,FALSE
74H,B748,Boeing 747-8 Passenger,H,TRUE,FALSE
787,B788,Boeing 787  all pax models,H,TRUE,FALSE
788,B788,Boeing 787-8,NA,TRUE,FALSE
789,B789,Boeing 787-9,NA,TRUE,FALSE
A58,A158,Antonov An-158,NA,FALSE,FALSE
E7W,E170,Embraer EMB 175,M,FALSE,FALSE
BE4,BE40,Beechjet T-400,NA,FALSE,FALSE
MA6,AN24,Xian MA60,NA,FALSE,FALSE
SU9,SU95,Sukhoi Superjet 100-95,M,FALSE,FALSE
388,A388,Airbus A380 pax,H,FALSE,TRUE
73E,B735,Boeing 737-500 (winglets),M,TRUE,FALSE
73J,B739,Boeing 737-900 (winglets),M,TRUE,FALSE
73Q,B734,Boeing 737-400 Mixed Configuration,M,TRUE,FALSE
75T,B753,Boeing 757-300 (winglets),H,TRUE,FALSE
75W,B752,Boeing 757-200 (winglets),H,TRUE,FALSE
76W,B763,Boeing 767-300 (winglets),H,TRUE,FALSE
77L,B77L,Boeing 777-200LR,H,TRUE,FALSE
A81,A148,Antonov AN148-100,M,FALSE,FALSE
AGH,A109,AgustaWestland A-109,L,FALSE,FALSE
CNF,C208,Cessna 208B Freighter,L,FALSE,FALSE
CRK,CRJX,Canadair CRJ 1000,M,FALSE,FALSE
E95,E195,Embraer 195,NA,FALSE,FALSE
SFB,SF34,Saab SF340A/B,NA,FALSE,FALSE
SU1,SU95,Sukhoi Superjet 100-95,M,FALSE,FALSE
HBA,BE40,Beechjet T-400 (To be verified),M,FALSE,FALSE
748,B748,Boeing 747-8 Passenger,H,TRUE,FALSE
31N,A19N,Airbus A319neo,NA,FALSE,TRUE
32N,A20N,Airbus A320neo,NA,FALSE,TRUE
32Q,A21N,Airbus A321neo,NA,FALSE,TRUE
NA,A337,Airbus A330-700 Beluga XL,NA,FALSE,TRUE
338,A338,Airbus A330-800neo,NA,FALSE,TRUE
339,A339,Airbus A330-900neo,NA,FALSE,TRUE
351,A35K,Airbus A350-1000,NA,FALSE,TRUE
A25,A225,Antonov An-225 Mriya,NA,FALSE,FALSE
NA,BE58,Beechcraft Baron,NA,FALSE,FALSE
NA,BE55,Beechcraft Baron / 55 Baron,NA,FALSE,FALSE
BH2,B212,Bell 212,NA,FALSE,FALSE
7MJ,NA,Boeing 737 MAX 10,NA,TRUE,FALSE
7M7,B37M,Boeing 737 MAX 7,NA,TRUE,FALSE
7M8,B38M,Boeing 737 MAX 8,NA,TRUE,FALSE
7M9,B39M,Boeing 737 MAX 9,NA,TRUE,FALSE
74B,BLCF,Boeing 747 LCF Dreamlifter,NA,TRUE,FALSE
778,B778,Boeing 777-8,NA,TRUE,FALSE
779,B779,Boeing 777-9,NA,TRUE,FALSE
78J,B78X,Boeing 787-10,NA,TRUE,FALSE
NA,CL2T,Bombardier 415,NA,FALSE,FALSE
NA,CL30,Bombardier BD-100 Challenger 300,NA,FALSE,FALSE
CS1,BCS1,Bombardier CS100,NA,FALSE,FALSE
CS3,BCS3,Bombardier CS300,NA,FALSE,FALSE
NA,C152,Cessna 152,NA,FALSE,FALSE
NA,C919,COMAC C-919,NA,FALSE,FALSE
D20,F2TH,Dassault Falcon 2000,NA,FALSE,FALSE
DF3,FA50,Dassault Falcon 50,NA,FALSE,FALSE
DF7,FA7X,Dassault Falcon 7X,NA,FALSE,FALSE
DF9,F900,Dassault Falcon 900,NA,FALSE,FALSE
290,E290,Embraer E190-E2,NA,FALSE,FALSE
295,E295,Embraer E195-E2,NA,FALSE,FALSE
NA,E545,Embraer Legacy 450,NA,FALSE,FALSE
EP1,E50P,Embraer Phenom 100,NA,FALSE,FALSE
EP3,E55P,Embraer Phenom 300,NA,FALSE,FALSE
GR3,G280,Gulfstream G280,NA,FALSE,FALSE
GJ6,GLF6,Gulfstream G650,NA,FALSE,FALSE
GJ4,GLF4,Gulfstream IV,NA,FALSE,FALSE
GJ5,GLF5,Gulfstream V,NA,FALSE,FALSE
NA,P28B,Piper PA-28 (above 200 hp),NA,FALSE,FALSE
NA,P28A,Piper PA-28 (up to 180 hp),NA,FALSE,FALSE
PA2,PA31,Piper PA-31 Navajo,NA,FALSE,FALSE
NA,PA44,Piper PA-44 Seminole,NA,FALSE,FALSE
S92,S92,Sikorsky S-92,NA,FALSE,FALSE
NA,T144,Tupolev Tu-144,NA,FALSE,FALSE
